건축물동수,건축물연면적,사업장명,폐업일자,법인명,좌표X,좌표Y,문화체육업종명,데이터갱신시점,데이터갱신구분,상세영업상태코드,상세영업상태명,보험가입여부코드,최종수정시점,인허가취소일자,인허가일자,소재지우편번호,지도자수,지번주소,회원모집총인원,관리번호,개방자치단체코드,공사립구분명,도로명주소,도로명우편번호,영업상태구분코드,영업상태명,휴업시작일자,휴업종료일자,소재지전화번호
0,0,캉가루당구장,2001-02-19,,200781.072098328,456662.879807501,당구장업,2026-05-01 22:40:51,I,03,폐업,,2003-04-18 14:23:36,,1991-03-05,136-849,0,서울특별시 성북구 정릉동 260-28,,CDFH3301081991000004,3070000,사립,서울특별시 성북구 보국문로20길 22  (정릉동),,03,폐업,,,
0,0,명인당구장,2000-08-28,,201639.692721783,455523.142201788,당구장업,2026-05-01 22:40:51,I,03,폐업,,2003-04-18 14:23:36,,1991-03-28,136-841,0,서울특별시 성북구 정릉동 16-169,,CDFH3301081991000005,3070000,사립,서울특별시 성북구 정릉로 326  (정릉동),,03,폐업,,,
,,당구치는 호랑이,2011-08-30,,202508.471813663,453723.015440015,당구장업,2026-05-01 22:40:51,I,03,폐업,,2011-08-30 17:39:14,,1991-06-25,136-075,,서울특별시 성북구 안암동5가 102-77,,CDFH3301081991000006,3070000,사립,서울특별시 성북구 인촌로24길 8  (안암동5가),,03,폐업,,,
,,현대,2007-11-16,,201865.41760815,455541.255496062,당구장업,2026-05-01 22:40:51,I,03,폐업,0,2007-12-07 18:20:49,,1991-06-25,136-800,,서울특별시 성북구 길음동 877-195,,CDFH3301081991000007,3070000,사립,서울특별시 성북구 동소문로 225-3  (길음동),,03,폐업,,,
0,0,씨티당구장,1999-05-29,,201553.609270495,454453.621525432,당구장업,2026-05-01 22:40:51,I,03,폐업,,2003-04-18 14:23:36,,1991-07-16,136-051,0,서울특별시 성북구 동선동1가 85-77,,CDFH3301081991000008,3070000,사립,서울특별시 성북구 동소문로20나길 32  (동선동1가),,03,폐업,,,
,,볼모아클럽,2012-12-27,,205252.211717032,456246.970957895,당구장업,2026-05-01 22:40:51,I,03,폐업,,2012-12-28 09:32:58,,1991-07-22,136-150,,서울특별시 성북구 석관동 299-3 지층,,CDFH3301081991000009,3070000,사립,"서울특별시 성북구 돌곶이로14길 11  (석관동,지층)",,03,폐업,,,
0,0,이층국민,2001-06-05,,199897.537566227,456192.196641504,당구장업,2026-05-01 22:40:51,I,03,폐업,,2003-04-18 14:23:36,,1991-08-23,136-856,0,서울특별시 성북구 정릉동 892-6,,CDFH3301081991000010,3070000,사립,서울특별시 성북구 정릉로10길 42-2  (정릉동),,03,폐업,,,
0,0,까뮤당구장,1999-07-30,,201904.182706916,453604.802276552,당구장업,2026-05-01 22:40:51,I,03,폐업,,2003-04-18 14:23:36,,1991-08-23,136-073,0,서울특별시 성북구 안암동3가 47-0,,CDFH3301081991000011,3070000,사립,서울특별시 성북구 인촌로12길 32  (안암동3가),,03,폐업,,,
0,0,예성당구장,2002-06-17,,200618.177244299,456326.54150921,당구장업,2026-05-01 22:40:51,I,03,폐업,,2003-04-18 14:23:36,,1991-08-23,136-850,0,서울특별시 성북구 정릉동 350-8,,CDFH3301081991000012,3070000,사립,서울특별시 성북구 솔샘로6길 52  (정릉동),,03,폐업,,,
0,0,복천당구장,2001-05-07,,202768.970323656,455462.165655746,당구장업,2026-05-01 22:40:51,I,03,폐업,,2003-04-18 14:23:36,,1991-09-09,136-864,0,서울특별시 성북구 종암동 3-680,,CDFH3301081991000013,3070000,사립,서울특별시 성북구 종암로21길 71  (종암동),,03,폐업,,,
0,0,로얄당구장,2002-05-02,,204809.359684342,456940.222587111,당구장업,2026-05-01 22:40:51,I,03,폐업,,2003-04-18 14:23:36,,1991-09-16,136-826,0,서울특별시 성북구 장위동 94-1,,CDFH3301081991000014,3070000,사립,서울특별시 성북구 장위로48길 8  (장위동),,03,폐업,,,
0,0,우성당구장,2000-05-22,,,,당구장업,2026-05-01 22:40:51,I,03,폐업,,2003-04-18 14:23:36,,1991-10-25,136-803,0,서울특별시 성북구 길음동 558-7,,CDFH3301081991000015,3070000,사립,,,03,폐업,,,
0,0,스타당구장,2013-07-01,,201572.388722724,454277.033801781,당구장업,2026-05-01 22:40:51,I,03,폐업,,2013-07-03 16:54:54,,1991-10-28,136-052,,서울특별시 성북구 동선동2가 140,,CDFH3301081991000016,3070000,사립,서울특별시 성북구 보문로34길 56  (동선동2가),,03,폐업,,,
0,0,화성,2001-05-07,,201325.579778899,456084.566578325,당구장업,2026-05-01 22:40:51,I,03,폐업,,2003-04-18 14:23:36,,1991-11-22,136-846,0,서울특별시 성북구 정릉동 192-67,,CDFH3301081991000017,3070000,사립,,,03,폐업,,,
0,0,태평당구장,1999-01-18,,204547.468662378,456485.661812271,당구장업,2026-05-01 22:40:51,I,03,폐업,,2003-04-18 14:23:36,,1991-12-06,136-828,0,서울특별시 성북구 장위동 66-297,,CDFH3301081991000018,3070000,사립,서울특별시 성북구 돌곶이로27길 66  (장위동),,03,폐업,,,
0,0,자이언트당구장,1998-11-04,,202926.921179861,456213.35649542,당구장업,2026-05-01 22:40:51,I,03,폐업,,2003-04-18 14:23:36,,1992-02-08,136-872,0,서울특별시 성북구 하월곡동 83-47,,CDFH3301081992000001,3070000,사립,서울특별시 성북구 오패산로3길 122-12  (하월곡동),,03,폐업,,,
0,0,캠퍼스당구장,2001-01-16,,202524.459756046,454043.010193533,당구장업,2026-05-01 22:40:51,I,03,폐업,,2003-04-18 14:23:36,,1992-02-25,136-075,0,서울특별시 성북구 안암동5가 15-82,,CDFH3301081992000002,3070000,사립,서울특별시 성북구 개운사길 52  (안암동5가),,03,폐업,,,
0,0,에스비에스당구장,1999-04-28,,,,당구장업,2026-05-01 22:40:48,I,03,폐업,,2003-04-18 14:23:36,,1900-01-19,136-130,0,서울특별시 성북구 하월곡동 665-2,,CDFH3301081900000001,3070000,사립,,,03,폐업,,,
0,0,7.7 당구장,1997-09-25,,203076.017083068,454719.894766686,당구장업,2026-05-01 22:40:48,I,03,폐업,,2003-04-18 14:23:36,,1966-01-21,136-858,0,서울특별시 성북구 종암동 12-34,,CDFH3301081966000001,3070000,사립,,,03,폐업,,,
0,0,모레시계 당구장,2001-07-28,,203686.728755136,455715.339555768,당구장업,2026-05-01 22:40:48,I,03,폐업,,2003-04-18 14:23:36,,1971-07-23,136-865,0,서울특별시 성북구 하월곡동 18-14,,CDFH3301081971000001,3070000,사립,서울특별시 성북구 화랑로13길 7  (하월곡동),,03,폐업,,,
0,0,보스당구장,2000-12-15,,200166.782414043,456170.287297318,당구장업,2026-05-01 22:40:48,I,03,폐업,,2003-04-18 14:23:36,,1971-10-22,136-852,0,서울특별시 성북구 정릉동 653-40,,CDFH3301081971000002,3070000,사립,서울특별시 성북구 정릉로 157  (정릉동),,03,폐업,,,
0,0,태양당구장,2000-05-22,,202567.140831039,453461.088507198,당구장업,2026-05-01 22:40:48,I,03,폐업,,2003-04-18 14:23:36,,1972-06-23,136-075,0,서울특별시 성북구 안암동5가 104-35,,CDFH3301081972000001,3070000,사립,,,03,폐업,,,
0,0,클럽당구장,1999-03-02,,201246.768665477,455736.955010743,당구장업,2026-05-01 22:40:48,I,03,폐업,,2003-04-18 14:23:36,,1976-05-07,136-840,0,서울특별시 성북구 정릉동 966-8,,CDFH3301081976000001,3070000,사립,,,03,폐업,,,
0,0,선수촌 당구장,1999-12-07,,202693.87500642,453632.638718144,당구장업,2026-05-01 22:40:48,I,03,폐업,,2003-04-18 14:23:36,,1978-04-10,136-075,0,서울특별시 성북구 안암동5가 85-3,,CDFH3301081978000001,3070000,사립,서울특별시 성북구 안암로 103  (안암동5가),,03,폐업,,,
,,가든당구장,2007-03-20,,202552.004548485,453490.733417449,당구장업,2026-05-01 22:40:48,I,03,폐업,0,2007-03-21 17:17:52,,1981-02-14,136-075,,서울특별시 성북구 안암동5가 104-34,,CDFH3301081981000001,3070000,사립,서울특별시 성북구 인촌로24길 55  (안암동5가),,03,폐업,,,
,,동아 당구장,2012-01-03,,205161.839399787,456294.139766762,당구장업,2026-05-01 22:40:48,I,03,폐업,,2012-01-04 09:41:52,,1981-02-14,136-819,,서울특별시 성북구 석관동 268-4,,CDFH3301081981000002,3070000,사립,서울특별시 성북구 돌곶이로 56  (석관동),,03,폐업,,,
0,0,V.I.P 당구장,1999-12-03,,202964.017087364,455119.576408015,당구장업,2026-05-01 22:40:48,I,03,폐업,,2003-04-18 14:23:36,,1981-03-19,136-861,0,서울특별시 성북구 종암동 68-1,,CDFH3301081981000003,3070000,사립,,,03,폐업,,,
0,0,신진 당구장,2002-11-08,,200747.677581379,456233.714238059,당구장업,2026-05-01 22:40:48,I,03,폐업,,2003-04-18 14:23:36,,1981-03-30,136-845,0,서울특별시 성북구 정릉동 405-2,,CDFH3301081981000004,3070000,사립,,,03,폐업,,,
0,0,태양당구장,2002-05-14,,201983.022626823,456151.774223393,당구장업,2026-05-01 22:40:48,I,03,폐업,,2003-04-18 14:23:36,,1981-05-01,136-808,0,서울특별시 성북구 길음동 1238-0,,CDFH3301081981000005,3070000,사립,서울특별시 성북구 삼양로 51  (길음동),,03,폐업,,,
0,0,길성당구장,2003-04-30,,201327.152382819,454115.553167201,당구장업,2026-05-01 22:40:48,I,03,폐업,,2010-05-18 10:05:20,,1981-05-09,136-045,,서울특별시 성북구 삼선동5가 298-7,,CDFH3301081981000006,3070000,사립,서울특별시 성북구 보문로 171  (삼선동5가),,03,폐업,,,
0,0,영당구장,2000-12-01,,204487.540208784,456372.319332536,당구장업,2026-05-01 22:40:48,I,03,폐업,,2003-04-18 14:23:36,,1981-05-16,136-120,0,서울특별시 성북구 상월곡동 7-112,,CDFH3301081981000007,3070000,사립,서울특별시 성북구 화랑로25길 27  (상월곡동),,03,폐업,,,
0,0,캠퍼스,2000-03-07,,204239.255313415,457309.160738466,당구장업,2026-05-01 22:40:48,I,03,폐업,,2003-04-18 14:23:36,,1981-11-20,136-833,0,서울특별시 성북구 장위동 212-7,,CDFH3301081981000008,3070000,사립,,,03,폐업,,,
,,수 당구장,2007-12-03,,202463.291109829,456061.413843849,당구장업,2026-05-01 22:40:48,I,03,폐업,0,2007-12-07 18:21:22,,1981-12-08,136-873,,서울특별시 성북구 하월곡동 88-71,,CDFH3301081981000009,3070000,사립,서울특별시 성북구 동소문로 304  (하월곡동),,03,폐업,,,
0,0,대성당구장,1999-01-18,,204962.117015825,457211.404682734,당구장업,2026-05-01 22:40:49,I,03,폐업,,2003-04-18 14:23:36,,1982-10-14,136-826,0,서울특별시 성북구 장위동 121-10,,CDFH3301081982000001,3070000,사립,,,03,폐업,,,
,,지지 당구장,2018-01-30,,204910.67242982,457150.189525873,당구장업,2026-05-01 22:40:49,I,03,폐업,,2018-01-31 09:35:02,,1982-10-14,136-826,,서울특별시 성북구 장위동 119-2,,CDFH3301081982000002,3070000,사립,서울특별시 성북구 장위로 190 (장위동),,03,폐업,,,
,,복 당구장,2006-03-02,,199955.212381036,456157.423270204,당구장업,2026-05-01 22:40:49,I,03,폐업,0,2006-03-02 14:44:01,,1982-10-14,136-842,,서울특별시 성북구 정릉동 654-34,,CDFH3301081982000003,3070000,사립,서울특별시 성북구 정릉로10길 22  (정릉동),,03,폐업,,,
0,0,왕 당구장,1991-11-05,,204988.106542092,456442.770982828,당구장업,2026-05-01 22:40:49,I,03,폐업,,2003-04-18 14:23:36,,1982-11-14,136-820,0,서울특별시 성북구 석관동 350-1,,CDFH3301081982000004,3070000,사립,서울특별시 성북구 돌곶이로 77  (석관동),,03,폐업,,,
,,유명 당구장,2003-06-16,,202844.989002221,456353.401189411,당구장업,2026-05-01 22:40:49,I,03,폐업,0,2003-06-16 16:03:06,,1983-06-07,136-872,,서울특별시 성북구 하월곡동 81-479,,CDFH3301081983000001,3070000,사립,서울특별시 성북구 오패산로3길 146  (하월곡동),,03,폐업,,,
0,0,고명당구장,2000-11-24,,201655.54768783,455480.758393357,당구장업,2026-05-01 22:40:49,I,03,폐업,,2003-04-18 14:23:36,,1983-07-01,136-841,0,서울특별시 성북구 정릉동 16-141,,CDFH3301081983000002,3070000,사립,서울특별시 성북구 정릉로38나길 16  (정릉동),,03,폐업,,,
,,미광 당구장,2005-12-06,,202737.481926093,455894.719728196,당구장업,2026-05-01 22:40:49,I,03,폐업,0,2005-12-07 09:29:18,,1984-02-22,136-874,,서울특별시 성북구 하월곡동 90-121,,CDFH3301081984000001,3070000,사립,서울특별시 성북구 종암로 174  (하월곡동),,03,폐업,,,
,,뉴 극동당구장,2008-06-04,,204419.027498392,456360.669086582,당구장업,2026-05-01 22:40:49,I,03,폐업,0,2008-06-13 22:20:46,,1984-03-02,136-829,,서울특별시 성북구 장위동 68-1312,,CDFH3301081984000002,3070000,사립,서울특별시 성북구 화랑로19길 73  (장위동),,03,폐업,,,
0,0,정릉당구장,1998-12-09,,200632.21992341,456212.733098,당구장업,2026-05-01 22:40:49,I,03,폐업,,2003-04-18 14:23:36,,1984-05-14,136-850,0,서울특별시 성북구 정릉동 392-25,,CDFH3301081984000003,3070000,사립,서울특별시 성북구 정릉로21길 68  (정릉동),,03,폐업,,,
0,0,대영당구장,2000-09-19,,203179.761556753,455705.210940874,당구장업,2026-05-01 22:40:49,I,03,폐업,,2003-04-18 14:23:36,,1984-07-06,136-874,0,서울특별시 성북구 하월곡동 90-455,,CDFH3301081984000004,3070000,사립,서울특별시 성북구 오패산로3길 3  (하월곡동),,03,폐업,,,
0,0,종점당구장,2001-05-07,,199887.379548552,457243.643633058,당구장업,2026-05-01 22:40:49,I,03,폐업,,2003-04-18 14:23:36,,1984-10-05,136-878,0,서울특별시 성북구 정릉동 820-4,,CDFH3301081984000005,3070000,사립,서울특별시 성북구 보국문로 195  (정릉동),,03,폐업,,,
0,0,나이스당구장,2000-03-21,,205466.796135467,456550.406933064,당구장업,2026-05-01 22:40:49,I,03,폐업,,2003-04-18 14:23:36,,1984-11-23,136-817,0,서울특별시 성북구 석관동 182-44,,CDFH3301081984000006,3070000,사립,서울특별시 성북구 한천로 578  (석관동),,03,폐업,,,
0,0,대학당구장,1998-07-21,,202547.391234262,453793.346733074,당구장업,2026-05-01 22:40:49,I,03,폐업,,2003-04-18 14:23:36,,1985-03-20,136-075,0,서울특별시 성북구 안암동5가 101-43,,CDFH3301081985000001,3070000,사립,서울특별시 성북구 인촌로 91-1  (안암동5가),,03,폐업,,,
0,0,프로 당구장,2000-11-22,,204533.64643969,456467.578197611,당구장업,2026-05-01 22:40:49,I,03,폐업,,2003-04-18 14:23:36,,1985-05-11,136-828,0,서울특별시 성북구 장위동 66-298,,CDFH3301081985000002,3070000,사립,서울특별시 성북구 돌곶이로27길 70  (장위동),,03,폐업,,,
0,0,영 당구장,2002-10-14,,,,당구장업,2026-05-01 22:40:49,I,03,폐업,,2003-04-18 14:23:36,,1985-05-13,136-054,0,서울특별시 성북구 동선동4가 69-0,,CDFH3301081985000003,3070000,사립,,,03,폐업,,,
0,0,고운 당구장,2000-08-14,,,,당구장업,2026-05-01 22:40:49,I,03,폐업,,2003-04-18 14:23:36,,1985-07-04,136-871,0,서울특별시 성북구 하월곡동 77-570,,CDFH3301081985000004,3070000,사립,,,03,폐업,,,
0,0,문화당구장,2002-06-17,,203384.542531594,455794.101607746,당구장업,2026-05-01 22:40:49,I,03,폐업,,2003-04-18 14:23:36,,1985-08-07,136-865,0,서울특별시 성북구 하월곡동 60-175,,CDFH3301081985000005,3070000,사립,서울특별시 성북구 화랑로5길 41  (하월곡동),,03,폐업,,,
0,0,메기당구장,2000-04-20,,201447.080482857,454669.092128555,당구장업,2026-05-01 22:40:49,I,03,폐업,,2003-04-18 14:23:36,,1985-08-07,136-054,0,서울특별시 성북구 동선동4가 178,,CDFH3301081985000006,3070000,사립,서울특별시 성북구 동소문로23길 20  (동선동4가),,03,폐업,,,
,,에이스 당구장,2004-03-10,,202576.561394033,453484.926380883,당구장업,2026-05-01 22:40:49,I,03,폐업,0,2004-03-11 10:37:43,,1985-08-20,136-075,,서울특별시 성북구 안암동5가 104-246,,CDFH3301081985000007,3070000,사립,서울특별시 성북구 안암로 81-4  (안암동5가),,03,폐업,,,
0,0,영 당구장,1987-03-18,,202652.929434614,453802.229198263,당구장업,2026-05-01 22:40:49,I,03,폐업,,2011-01-14 13:38:19,,1985-10-05,136-075,,서울특별시 성북구 안암동5가 56-1,,CDFH3301081985000008,3070000,사립,서울특별시 성북구 인촌로 103  (안암동5가),,03,폐업,,,
0,,황금 당구장,2018-01-02,,201578.324100906,454551.964703358,당구장업,2026-05-01 22:40:49,I,03,폐업,,2018-01-02 17:40:15,,1985-10-31,136-051,,서울특별시 성북구 동선동1가 121-20,,CDFH3301081985000010,3070000,사립,"서울특별시 성북구 동소문로24길 9, 3층 (동선동1가, 동광빌딩)",02845,03,폐업,,,
0,0,까치 당구장,2002-03-22,,202535.130452684,453756.632201339,당구장업,2026-05-01 22:40:49,I,03,폐업,,2003-04-18 14:23:36,,1986-09-29,136-075,0,서울특별시 성북구 안암동5가 101-51,,CDFH3301081986000002,3070000,사립,서울특별시 성북구 인촌로 92  (안암동5가),,03,폐업,,,
0,0,아롱다롱당구장,2000-05-04,,205616.233787145,456576.729822683,당구장업,2026-05-01 22:40:49,I,03,폐업,,2003-04-18 14:23:36,,1987-05-11,136-817,0,서울특별시 성북구 석관동 125-12,,CDFH3301081987000001,3070000,사립,서울특별시 성북구 한천로76길 29  (석관동),,03,폐업,,,
0,0,째즈당구장,1999-05-29,,201403.150900175,454279.273557804,당구장업,2026-05-01 22:40:53,I,03,폐업,,2003-04-18 14:23:36,,1996-02-29,136-035,0,서울특별시 성북구 동소문동5가 118-6,,CDFH3301081996000005,3070000,사립,서울특별시 성북구 동소문로20길 40  (동소문동5가),,03,폐업,,,
0,0,보스,2000-01-06,,203263.300752248,455766.554219972,당구장업,2026-05-01 22:40:53,I,03,폐업,,2003-04-18 14:23:36,,1996-03-05,136-865,0,서울특별시 성북구 하월곡동 62-4,,CDFH3301081996000006,3070000,사립,서울특별시 성북구 오패산로 22  (하월곡동),,03,폐업,,,
0,0,샤크당구장,2001-05-07,,202894.062843395,455341.28085333,당구장업,2026-05-01 22:40:53,I,03,폐업,,2003-04-18 14:23:36,,1996-03-12,136-863,0,서울특별시 성북구 종암동 86-12,,CDFH3301081996000007,3070000,사립,서울특별시 성북구 종암로 115  (종암동),,03,폐업,,,
0,0,파스텔 당구장,2001-06-05,,201491.687838079,454279.602048561,당구장업,2026-05-01 22:40:53,I,03,폐업,,2003-04-18 14:23:36,,1996-03-21,136-051,0,서울특별시 성북구 동선동1가 49,,CDFH3301081996000008,3070000,사립,서울특별시 성북구 보문로34길 43  (동선동1가),,03,폐업,,,
,,금강당구장,2001-04-27,,200487.415652777,456268.34944691,당구장업,2026-05-01 22:40:53,I,03,폐업,0,2003-11-03 14:17:19,,1996-04-24,136-850,,서울특별시 성북구 정릉동 685-89,,CDFH3301081996000009,3070000,사립,서울특별시 성북구 솔샘로4길 27  (정릉동),,03,폐업,,,
0,0,맘모스 당구장,2000-06-30,,200916.432061527,455755.178962978,당구장업,2026-05-01 22:40:53,I,03,폐업,,2003-04-18 14:23:36,,1996-05-28,136-843,0,서울특별시 성북구 정릉동 464-21,,CDFH3301081996000012,3070000,사립,서울특별시 성북구 정릉로26길 16  (정릉동),,03,폐업,,,
0,0,예성당구장,2000-05-23,,200741.814526594,456247.253686235,당구장업,2026-05-01 22:40:53,I,03,폐업,,2003-04-18 14:23:36,,1996-06-08,136-845,0,서울특별시 성북구 정릉동 405-1,,CDFH3301081996000013,3070000,사립,서울특별시 성북구 보국문로11길 13  (정릉동),,03,폐업,,,
0,0,007 당구장,1999-07-20,,201323.400375695,454870.817597869,당구장업,2026-05-01 22:40:53,I,03,폐업,,2003-04-18 14:23:36,,1996-06-24,136-055,0,서울특별시 성북구 동선동5가 141-2,,CDFH3301081996000014,3070000,사립,서울특별시 성북구 아리랑로 38  (동선동5가),,03,폐업,,,
